level,name,inc_band,workers,occ,occ_label
2_counties,Hartford County,Low,1231,9920,"Unemployed, with no work experience in the last 5 years or earlier or never worked"
2_counties,Hartford County,Low,969,4760,Retail salespersons
2_counties,Hartford County,Low,939,3603,Nursing assistants
2_counties,Hartford County,Low,931,9620,"Laborers and freight, stock, and material movers, hand"
2_counties,Hartford County,Low,896,5240,Customer service representatives
2_counties,Hartford County,Low,895,9130,Driver/sales workers and truck drivers
2_counties,Hartford County,Low,862,4700,First-Line supervisors of retail sales workers
2_counties,Hartford County,Low,761,5740,"Secretaries and administrative assistants, except legal, medical, and executive"
2_counties,Hartford County,Mid-low,2479,4720,Cashiers
2_counties,Hartford County,Mid-low,2135,4760,Retail salespersons
2_counties,Hartford County,Mid-low,1884,3603,Nursing assistants
2_counties,Hartford County,Mid-low,1800,9920,"Unemployed, with no work experience in the last 5 years or earlier or never worked"
2_counties,Hartford County,Mid-low,1738,5740,"Secretaries and administrative assistants, except legal, medical, and executive"
2_counties,Hartford County,Mid-low,1724,4220,Janitors and building cleaners
2_counties,Hartford County,Mid-low,1606,4700,First-Line supervisors of retail sales workers
2_counties,Hartford County,Mid-low,1584,5240,Customer service representatives
2_counties,Hartford County,Mid-low,1469,9620,"Laborers and freight, stock, and material movers, hand"
2_counties,Hartford County,Mid-low,1434,9130,Driver/sales workers and truck drivers
2_counties,Hartford County,Mid-high,2358,4720,Cashiers
2_counties,Hartford County,Mid-high,2152,5740,"Secretaries and administrative assistants, except legal, medical, and executive"
2_counties,Hartford County,Mid-high,2145,4220,Janitors and building cleaners
2_counties,Hartford County,Mid-high,2035,9130,Driver/sales workers and truck drivers
2_counties,Hartford County,Mid-high,1891,5240,Customer service representatives
2_counties,Hartford County,Mid-high,1784,3255,Registered nurses
2_counties,Hartford County,Mid-high,1766,4700,First-Line supervisors of retail sales workers
2_counties,Hartford County,Mid-high,1723,4760,Retail salespersons
2_counties,Hartford County,Mid-high,1692,2310,Elementary and middle school teachers
2_counties,Hartford County,Mid-high,1556,440,"Managers, all other"
2_counties,Hartford County,High,10814,440,"Managers, all other"
2_counties,Hartford County,High,10368,2310,Elementary and middle school teachers
2_counties,Hartford County,High,8586,3255,Registered nurses
2_counties,Hartford County,High,6134,800,Accountants and auditors
2_counties,Hartford County,High,5834,4760,Retail salespersons
2_counties,Hartford County,High,5755,5740,"Secretaries and administrative assistants, except legal, medical, and executive"
2_counties,Hartford County,High,4880,5240,Customer service representatives
2_counties,Hartford County,High,4761,2100,Lawyers
2_counties,Hartford County,High,4657,4720,Cashiers
2_counties,Hartford County,High,4356,4710,First-Line supervisors of non-retail sales workers
2_counties,Litchfield County,Very low,296,4760,Retail salespersons
2_counties,Litchfield County,Very low,261,9620,"Laborers and freight, stock, and material movers, hand"
2_counties,Litchfield County,Very low,241,3602,Personal care aides
2_counties,Litchfield County,Very low,235,4720,Cashiers
2_counties,Litchfield County,Very low,225,4220,Janitors and building cleaners
2_counties,Litchfield County,Very low,216,6230,Carpenters
2_counties,Litchfield County,Very low,153,4700,First-Line supervisors of retail sales workers
2_counties,Litchfield County,Very low,125,8990,Other production workers
2_counties,Litchfield County,Very low,117,5740,"Secretaries and administrative assistants, except legal, medical, and executive"
2_counties,Litchfield County,Very low,105,2016,Social and human service assistants
2_counties,Litchfield County,Low,308,4220,Janitors and building cleaners
2_counties,Litchfield County,Low,282,4700,First-Line supervisors of retail sales workers
2_counties,Litchfield County,Low,260,4110,Waiters and waitresses
2_counties,Litchfield County,Low,247,3602,Personal care aides
2_counties,Litchfield County,Low,225,5240,Customer service representatives
2_counties,Litchfield County,Low,217,9130,Driver/sales workers and truck drivers
2_counties,Litchfield County,Low,214,5740,"Secretaries and administrative assistants, except legal, medical, and executive"
2_counties,Litchfield County,Low,191,310,Food service managers
2_counties,Litchfield County,Low,180,4251,Landscaping and groundskeeping workers
2_counties,Litchfield County,Low,176,6260,Construction laborers
2_counties,Litchfield County,Mid-low,590,4220,Janitors and building cleaners
2_counties,Litchfield County,Mid-low,497,4720,Cashiers
2_counties,Litchfield County,Mid-low,497,5740,"Secretaries and administrative assistants, except legal, medical, and executive"
2_counties,Litchfield County,Mid-low,452,9130,Driver/sales workers and truck drivers
2_counties,Litchfield County,Mid-low,403,5120,"Bookkeeping, accounting, and auditing clerks"
2_counties,Litchfield County,Mid-low,364,4760,Retail salespersons
2_counties,Litchfield County,Mid-low,349,4251,Landscaping and groundskeeping workers
2_counties,Litchfield County,Mid-low,333,440,"Managers, all other"
2_counties,Litchfield County,Mid-low,320,4110,Waiters and waitresses
2_counties,Litchfield County,Mid-low,311,5240,Customer service representatives
2_counties,Litchfield County,Mid-high,783,4700,First-Line supervisors of retail sales workers
2_counties,Litchfield County,Mid-high,645,2310,Elementary and middle school teachers
2_counties,Litchfield County,Mid-high,515,4251,Landscaping and groundskeeping workers
2_counties,Litchfield County,Mid-high,483,4760,Retail salespersons
2_counties,Litchfield County,Mid-high,474,5740,"Secretaries and administrative assistants, except legal, medical, and executive"
2_counties,Litchfield County,Mid-high,445,3255,Registered nurses
2_counties,Litchfield County,Mid-high,436,440,"Managers, all other"
2_counties,Litchfield County,Mid-high,422,4220,Janitors and building cleaners
2_counties,Litchfield County,Mid-high,411,4720,Cashiers
2_counties,Litchfield County,Mid-high,410,6230,Carpenters
2_counties,Litchfield County,High,3049,2310,Elementary and middle school teachers
2_counties,Litchfield County,High,2168,440,"Managers, all other"
2_counties,Litchfield County,High,1877,3255,Registered nurses
2_counties,Litchfield County,High,1274,10,Chief executives
2_counties,Litchfield County,High,1264,5240,Customer service representatives
2_counties,Litchfield County,High,1214,4700,First-Line supervisors of retail sales workers
2_counties,Litchfield County,High,1201,5740,"Secretaries and administrative assistants, except legal, medical, and executive"
2_counties,Litchfield County,High,1107,4760,Retail salespersons
2_counties,Litchfield County,High,960,4720,Cashiers
2_counties,Litchfield County,High,940,800,Accountants and auditors
2_counties,Middlesex County,Very low,321,5240,Customer service representatives
2_counties,Middlesex County,Very low,315,4720,Cashiers
2_counties,Middlesex County,Very low,248,9130,Driver/sales workers and truck drivers
2_counties,Middlesex County,Very low,225,4700,First-Line supervisors of retail sales workers
2_counties,Middlesex County,Very low,198,3603,Nursing assistants
2_counties,Middlesex County,Very low,197,4020,Cooks
2_counties,Middlesex County,Very low,195,4760,Retail salespersons
2_counties,Middlesex County,Very low,180,4230,Maids and housekeeping cleaners
2_counties,Middlesex County,Very low,174,3500,Licensed practical and licensed vocational nurses
2_counties,Middlesex County,Very low,163,5740,"Secretaries and administrative assistants, except legal, medical, and executive"
2_counties,Middlesex County,Low,418,4720,Cashiers
2_counties,Middlesex County,Low,295,4110,Waiters and waitresses
2_counties,Middlesex County,Low,240,5860,"Office clerks, general"
2_counties,Middlesex County,Low,229,4230,Maids and housekeeping cleaners
2_counties,Middlesex County,Low,192,8740,"Inspectors, testers, sorters, samplers, and weighers"
2_counties,Middlesex County,Low,186,5240,Customer service representatives
2_counties,Middlesex County,Low,172,6230,Carpenters
2_counties,Middlesex County,Low,171,4510,"Hairdressers, hairstylists, and cosmetologists"
2_counties,Middlesex County,Low,160,9130,Driver/sales workers and truck drivers
2_counties,Middlesex County,Low,147,440,"Managers, all other"
2_counties,Middlesex County,Mid-low,401,4720,Cashiers
2_counties,Middlesex County,Mid-low,352,5740,"Secretaries and administrative assistants, except legal, medical, and executive"
2_counties,Middlesex County,Mid-low,321,4700,First-Line supervisors of retail sales workers
2_counties,Middlesex County,Mid-low,317,5240,Customer service representatives
2_counties,Middlesex County,Mid-low,302,3603,Nursing assistants
2_counties,Middlesex County,Mid-low,263,4110,Waiters and waitresses
2_counties,Middlesex County,Mid-low,261,4760,Retail salespersons
2_counties,Middlesex County,Mid-low,248,440,"Managers, all other"
2_counties,Middlesex County,Mid-low,240,9130,Driver/sales workers and truck drivers
2_counties,Middlesex County,Mid-low,215,2545,Teaching assistants
2_counties,Middlesex County,Mid-high,544,440,"Managers, all other"
2_counties,Middlesex County,Mid-high,542,2310,Elementary and middle school teachers
2_counties,Middlesex County,Mid-high,485,3255,Registered nurses
2_counties,Middlesex County,Mid-high,478,5740,"Secretaries and administrative assistants, except legal, medical, and executive"
2_counties,Middlesex County,Mid-high,464,4220,Janitors and building cleaners
2_counties,Middlesex County,Mid-high,446,4760,Retail salespersons
2_counties,Middlesex County,Mid-high,442,4700,First-Line supervisors of retail sales workers
2_counties,Middlesex County,Mid-high,426,4720,Cashiers
2_counties,Middlesex County,Mid-high,423,2205,Postsecondary teachers
2_counties,Middlesex County,Mid-high,396,5240,Customer service representatives
2_counties,Middlesex County,High,2501,2310,Elementary and middle school teachers
2_counties,Middlesex County,High,2393,440,"Managers, all other"
2_counties,Middlesex County,High,2276,3255,Registered nurses
2_counties,Middlesex County,High,1172,10,Chief executives
2_counties,Middlesex County,High,1114,2205,Postsecondary teachers
2_counties,Middlesex County,High,1105,800,Accountants and auditors
2_counties,Middlesex County,High,1069,5740,"Secretaries and administrative assistants, except legal, medical, and executive"
2_counties,Middlesex County,High,959,4700,First-Line supervisors of retail sales workers
2_counties,Middlesex County,High,938,4710,First-Line supervisors of non-retail sales workers
2_counties,Middlesex County,High,922,2100,Lawyers
2_counties,New Haven County,Very low,1856,9920,"Unemployed, with no work experience in the last 5 years or earlier or never worked"
2_counties,New Haven County,Very low,1413,4720,Cashiers
2_counties,New Haven County,Very low,1233,5240,Customer service representatives
2_counties,New Haven County,Very low,983,3602,Personal care aides
2_counties,New Haven County,Very low,978,4220,Janitors and building cleaners
2_counties,New Haven County,Very low,935,3603,Nursing assistants
2_counties,New Haven County,Very low,859,4760,Retail salespersons
2_counties,New Haven County,Very low,840,4600,Childcare workers
2_counties,New Haven County,Very low,835,4230,Maids and housekeeping cleaners
2_counties,New Haven County,Very low,833,9130,Driver/sales workers and truck drivers
2_counties,New Haven County,Low,1446,4720,Cashiers
2_counties,New Haven County,Low,1127,9920,"Unemployed, with no work experience in the last 5 years or earlier or never worked"
2_counties,New Haven County,Low,1053,3602,Personal care aides
2_counties,New Haven County,Low,1031,3603,Nursing assistants
2_counties,New Haven County,Low,954,4760,Retail salespersons
2_counties,New Haven County,Low,798,6230,Carpenters
2_counties,New Haven County,Low,779,4700,First-Line supervisors of retail sales workers
2_counties,New Haven County,Low,775,9620,"Laborers and freight, stock, and material movers, hand"
2_counties,New Haven County,Low,770,4230,Maids and housekeeping cleaners
2_counties,New Haven County,Low,741,4220,Janitors and building cleaners
2_counties,New Haven County,Mid-low,2461,4720,Cashiers
2_counties,New Haven County,Mid-low,1787,3603,Nursing assistants
2_counties,New Haven County,Mid-low,1762,4760,Retail salespersons
2_counties,New Haven County,Mid-low,1662,4700,First-Line supervisors of retail sales workers
2_counties,New Haven County,Mid-low,1652,4220,Janitors and building cleaners
2_counties,New Haven County,Mid-low,1603,9920,"Unemployed, with no work experience in the last 5 years or earlier or never worked"
2_counties,New Haven County,Mid-low,1326,5740,"Secretaries and administrative assistants, except legal, medical, and executive"
2_counties,New Haven County,Mid-low,1302,4020,Cooks
2_counties,New Haven County,Mid-low,1296,5240,Customer service representatives
2_counties,New Haven County,Mid-low,1177,3602,Personal care aides
2_counties,New Haven County,Mid-high,2113,4220,Janitors and building cleaners
2_counties,New Haven County,Mid-high,2048,4700,First-Line supervisors of retail sales workers
2_counties,New Haven County,Mid-high,2024,4760,Retail salespersons
2_counties,New Haven County,Mid-high,2013,4720,Cashiers
2_counties,New Haven County,Mid-high,1894,5740,"Secretaries and administrative assistants, except legal, medical, and executive"
2_counties,New Haven County,Mid-high,1803,9130,Driver/sales workers and truck drivers
2_counties,New Haven County,Mid-high,1625,2310,Elementary and middle school teachers
2_counties,New Haven County,Mid-high,1611,3603,Nursing assistants
2_counties,New Haven County,Mid-high,1410,5240,Customer service representatives
2_counties,New Haven County,Mid-high,1285,440,"Managers, all other"
2_counties,New Haven County,High,9846,2310,Elementary and middle school teachers
2_counties,New Haven County,High,9480,440,"Managers, all other"
2_counties,New Haven County,High,9030,3255,Registered nurses
2_counties,New Haven County,High,7049,5740,"Secretaries and administrative assistants, except legal, medical, and executive"
2_counties,New Haven County,High,6398,4700,First-Line supervisors of retail sales workers
2_counties,New Haven County,High,6282,4760,Retail salespersons
2_counties,New Haven County,High,6010,2205,Postsecondary teachers
2_counties,New Haven County,High,5513,4720,Cashiers
2_counties,New Haven County,High,4840,5240,Customer service representatives
2_counties,New Haven County,High,4780,800,Accountants and auditors
2_counties,New London County,Very low,500,4230,Maids and housekeeping cleaners
2_counties,New London County,Very low,444,4220,Janitors and building cleaners
2_counties,New London County,Very low,430,4110,Waiters and waitresses
2_counties,New London County,Very low,411,9920,"Unemployed, with no work experience in the last 5 years or earlier or never worked"
2_counties,New London County,Very low,401,4720,Cashiers
2_counties,New London County,Very low,369,3602,Personal care aides
2_counties,New London County,Very low,348,4760,Retail salespersons
2_counties,New London County,Very low,264,4020,Cooks
2_counties,New London County,Very low,251,3603,Nursing assistants
2_counties,New London County,Very low,237,4600,Childcare workers
2_counties,New London County,Low,590,4720,Cashiers
2_counties,New London County,Low,517,4220,Janitors and building cleaners
2_counties,New London County,Low,461,4760,Retail salespersons
2_counties,New London County,Low,387,4020,Cooks
2_counties,New London County,Low,340,9620,"Laborers and freight, stock, and material movers, hand"
2_counties,New London County,Low,325,3603,Nursing assistants
2_counties,New London County,Low,288,4400,Gambling services workers
2_counties,New London County,Low,263,4700,First-Line supervisors of retail sales workers
2_counties,New London County,Low,254,9645,Stockers and order fillers
2_counties,New London County,Low,251,4230,Maids and housekeeping cleaners
2_counties,New London County,Mid-low,904,4220,Janitors and building cleaners
2_counties,New London County,Mid-low,697,4720,Cashiers
2_counties,New London County,Mid-low,675,4400,Gambling services workers
2_counties,New London County,Mid-low,557,4251,Landscaping and groundskeeping workers
2_counties,New London County,Mid-low,537,3603,Nursing assistants
2_counties,New London County,Mid-low,512,2545,Teaching assistants
2_counties,New London County,Mid-low,503,4110,Waiters and waitresses
2_counties,New London County,Mid-low,496,4760,Retail salespersons
2_counties,New London County,Mid-low,485,5740,"Secretaries and administrative assistants, except legal, medical, and executive"
2_counties,New London County,Mid-low,477,9130,Driver/sales workers and truck drivers
2_counties,New London County,Mid-high,1025,5740,"Secretaries and administrative assistants, except legal, medical, and executive"
2_counties,New London County,Mid-high,799,9130,Driver/sales workers and truck drivers
2_counties,New London County,Mid-high,794,4720,Cashiers
2_counties,New London County,Mid-high,748,4700,First-Line supervisors of retail sales workers
2_counties,New London County,Mid-high,738,2310,Elementary and middle school teachers
2_counties,New London County,Mid-high,716,4400,Gambling services workers
2_counties,New London County,Mid-high,702,4220,Janitors and building cleaners
2_counties,New London County,Mid-high,692,4020,Cooks
2_counties,New London County,Mid-high,688,4760,Retail salespersons
2_counties,New London County,Mid-high,581,4110,Waiters and waitresses
2_counties,New London County,High,3108,440,"Managers, all other"
2_counties,New London County,High,2730,2310,Elementary and middle school teachers
2_counties,New London County,High,2654,9825,Military enlisted tactical operations and air/weapons specialists and crew members
2_counties,New London County,High,2556,3255,Registered nurses
2_counties,New London County,High,2269,4720,Cashiers
2_counties,New London County,High,1846,5740,"Secretaries and administrative assistants, except legal, medical, and executive"
2_counties,New London County,High,1702,4760,Retail salespersons
2_counties,New London County,High,1510,1440,Marine engineers and naval architects
2_counties,New London County,High,1482,4700,First-Line supervisors of retail sales workers
2_counties,New London County,High,1363,4220,Janitors and building cleaners
2_counties,Tolland County,Very low,370,4110,Waiters and waitresses
2_counties,Tolland County,Very low,361,2205,Postsecondary teachers
2_counties,Tolland County,Very low,280,5240,Customer service representatives
2_counties,Tolland County,Very low,269,3603,Nursing assistants
2_counties,Tolland County,Very low,259,4720,Cashiers
2_counties,Tolland County,Very low,203,4600,Childcare workers
2_counties,Tolland County,Very low,182,3602,Personal care aides
2_counties,Tolland County,Very low,171,4655,"Personal care and service workers, all other"
2_counties,Tolland County,Very low,158,4020,Cooks
2_counties,Tolland County,Very low,158,5740,"Secretaries and administrative assistants, except legal, medical, and executive"
2_counties,Tolland County,Low,303,4110,Waiters and waitresses
2_counties,Tolland County,Low,281,9130,Driver/sales workers and truck drivers
2_counties,Tolland County,Low,230,4000,Chefs and head cooks
2_counties,Tolland County,Low,225,5400,Receptionists and information clerks
2_counties,Tolland County,Low,210,5240,Customer service representatives
2_counties,Tolland County,Low,187,9645,Stockers and order fillers
2_counties,Tolland County,Low,181,9620,"Laborers and freight, stock, and material movers, hand"
2_counties,Tolland County,Low,178,2310,Elementary and middle school teachers
2_counties,Tolland County,Low,173,3603,Nursing assistants
2_counties,Tolland County,Low,171,4220,Janitors and building cleaners
2_counties,Tolland County,Mid-low,333,4760,Retail salespersons
2_counties,Tolland County,Mid-low,278,9130,Driver/sales workers and truck drivers
2_counties,Tolland County,Mid-low,243,2545,Teaching assistants
2_counties,Tolland County,Mid-low,228,4600,Childcare workers
2_counties,Tolland County,Mid-low,228,4700,First-Line supervisors of retail sales workers
2_counties,Tolland County,Mid-low,225,4720,Cashiers
2_counties,Tolland County,Mid-low,223,3603,Nursing assistants
2_counties,Tolland County,Mid-low,217,9620,"Laborers and freight, stock, and material movers, hand"
2_counties,Tolland County,Mid-low,206,4110,Waiters and waitresses
2_counties,Tolland County,Mid-low,202,4251,Landscaping and groundskeeping workers
2_counties,Tolland County,Mid-high,556,800,Accountants and auditors
2_counties,Tolland County,Mid-high,516,2310,Elementary and middle school teachers
2_counties,Tolland County,Mid-high,455,4720,Cashiers
2_counties,Tolland County,Mid-high,417,5740,"Secretaries and administrative assistants, except legal, medical, and executive"
2_counties,Tolland County,Mid-high,416,3255,Registered nurses
2_counties,Tolland County,Mid-high,384,9130,Driver/sales workers and truck drivers
2_counties,Tolland County,Mid-high,369,4700,First-Line supervisors of retail sales workers
2_counties,Tolland County,Mid-high,367,5240,Customer service representatives
2_counties,Tolland County,Mid-high,344,4110,Waiters and waitresses
2_counties,Tolland County,Mid-high,338,4760,Retail salespersons
2_counties,Tolland County,High,1961,440,"Managers, all other"
2_counties,Tolland County,High,1817,2310,Elementary and middle school teachers
2_counties,Tolland County,High,1563,5740,"Secretaries and administrative assistants, except legal, medical, and executive"
2_counties,Tolland County,High,1329,3255,Registered nurses
2_counties,Tolland County,High,1226,4720,Cashiers
2_counties,Tolland County,High,1128,4760,Retail salespersons
2_counties,Tolland County,High,1054,4710,First-Line supervisors of non-retail sales workers
2_counties,Tolland County,High,929,2205,Postsecondary teachers
2_counties,Tolland County,High,830,4110,Waiters and waitresses
2_counties,Tolland County,High,828,5240,Customer service representatives
2_counties,Windham County,Very low,284,9920,"Unemployed, with no work experience in the last 5 years or earlier or never worked"
2_counties,Windham County,Very low,155,4220,Janitors and building cleaners
2_counties,Windham County,Very low,152,4230,Maids and housekeeping cleaners
2_counties,Windham County,Very low,146,4110,Waiters and waitresses
2_counties,Windham County,Very low,120,4760,Retail salespersons
2_counties,Windham County,Very low,104,4600,Childcare workers
2_counties,Windham County,Very low,104,5240,Customer service representatives
2_counties,Windham County,Very low,103,9645,Stockers and order fillers
2_counties,Windham County,Very low,98,4720,Cashiers
2_counties,Windham County,Very low,90,9130,Driver/sales workers and truck drivers
2_counties,Windham County,Low,220,9620,"Laborers and freight, stock, and material movers, hand"
2_counties,Windham County,Low,216,4760,Retail salespersons
2_counties,Windham County,Low,184,3602,Personal care aides
2_counties,Windham County,Low,175,3603,Nursing assistants
2_counties,Windham County,Low,106,9130,Driver/sales workers and truck drivers
2_counties,Windham County,Low,101,4230,Maids and housekeeping cleaners
2_counties,Windham County,Low,98,8300,Laundry and dry-cleaning workers
2_counties,Windham County,Low,92,4700,First-Line supervisors of retail sales workers
2_counties,Windham County,Low,92,9920,"Unemployed, with no work experience in the last 5 years or earlier or never worked"
2_counties,Windham County,Low,85,2300,Preschool and kindergarten teachers
2_counties,Windham County,Mid-low,326,4220,Janitors and building cleaners
2_counties,Windham County,Mid-low,274,9130,Driver/sales workers and truck drivers
2_counties,Windham County,Mid-low,248,4251,Landscaping and groundskeeping workers
2_counties,Windham County,Mid-low,242,4030,Food preparation workers
2_counties,Windham County,Mid-low,233,4020,Cooks
2_counties,Windham County,Mid-low,230,6230,Carpenters
2_counties,Windham County,Mid-low,208,4700,First-Line supervisors of retail sales workers
2_counties,Windham County,Mid-low,190,4760,Retail salespersons
2_counties,Windham County,Mid-low,179,4720,Cashiers
2_counties,Windham County,Mid-low,171,5240,Customer service representatives
2_counties,Windham County,Mid-high,415,3603,Nursing assistants
2_counties,Windham County,Mid-high,403,4700,First-Line supervisors of retail sales workers
2_counties,Windham County,Mid-high,376,9130,Driver/sales workers and truck drivers
2_counties,Windham County,Mid-high,375,5740,"Secretaries and administrative assistants, except legal, medical, and executive"
2_counties,Windham County,Mid-high,374,5240,Customer service representatives
2_counties,Windham County,Mid-high,360,9620,"Laborers and freight, stock, and material movers, hand"
2_counties,Windham County,Mid-high,345,4110,Waiters and waitresses
2_counties,Windham County,Mid-high,339,4720,Cashiers
2_counties,Windham County,Mid-high,282,9645,Stockers and order fillers
2_counties,Windham County,Mid-high,245,4020,Cooks
2_counties,Windham County,High,1229,3255,Registered nurses
2_counties,Windham County,High,1151,4720,Cashiers
2_counties,Windham County,High,1119,2310,Elementary and middle school teachers
2_counties,Windham County,High,916,9130,Driver/sales workers and truck drivers
2_counties,Windham County,High,852,5740,"Secretaries and administrative assistants, except legal, medical, and executive"
2_counties,Windham County,High,815,440,"Managers, all other"
2_counties,Windham County,High,811,4220,Janitors and building cleaners
2_counties,Windham County,High,743,2545,Teaching assistants
2_counties,Windham County,High,733,4760,Retail salespersons
2_counties,Windham County,High,716,4700,First-Line supervisors of retail sales workers
